CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label class
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
6,3.055007618,0.75,49,0.848133117,1,0,-1
1,0.31465798,0.05,38,0.041666667,0.5,0,-1
0,0,0,20,0,0.333333333,0,-1
0,0,0,63,0,0.333333333,2,-1
0,0,0,63,0,0.333333333,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,4,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
5,3.784495843,0.357142857,78,1.316666667,1,8,-1
4,2.811032308,0.285714286,65,0.95,1,10,-1
3,2.164042561,0.6,16,0.75,1,8,-1
0,0,0,0,0,0,2,-1
0,0,0,30,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
1,1.442695041,0.071428571,26,0.5,1,2,-1
0,0,0,0,0,0,0,-1
2,1.468349853,0.142857143,39,0.5,1,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
1,1.442695041,0.333333333,4,0.5,1,3,-1
1,0.31465798,0.05,38,0.041666667,0.5,0,-1
0,0,0,20,0,0.333333333,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
1,1.442695041,0.166666667,10,0.5,1,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
1,0.910239227,0.166666667,10,0.333333333,1,4,-1
0,0,0,1,0,1,2,-1
0,0,0,0,0,0,2,-1
2,2.885390082,0.333333333,15,1,1,6,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
3,1.7325537,0.375,30,0.526923077,1,8,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
1,0.389871245,0.142857143,12,0.076923077,0.5,4,-1
0,0,0,0,0,0,0,-1
2,1.300110472,0.285714286,18,0.41025641,1,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
9,2.562350405,0.236842105,552,0.278999542,0.5,3,-1
17,5.300380163,0.386363636,774,0.706505798,1,9,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
23,8.472805724,0.793103448,672,1.623771529,1,12,-1
17,5.181966492,0.85,342,0.659485814,1,6,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
6,2.674623987,0.24,168,0.650621118,1,11,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
3,0.841296892,0.12,96,0.085468585,1,4,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,28,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,63,0,0,2,-1
0,0,0,35,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,70,0,0,2,-1
2,1.424137569,0.083333333,168,0.476190476,1,0,-1
6,3.17697865,0.4,98,0.886446886,1,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,28,0,0,1,-1
10,3.975251769,0.384615385,288,0.818443545,1,11,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,42,0,0,1,-1
3,2.164042561,0.272727273,40,0.75,1,4,-1
1,0.434294482,0.142857143,16,0.1,0.5,2,-1
0,0,0,0,0,0,0,-1
3,1.03606698,0.103448276,192,0.169298246,0.5,4,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
3,1.065202986,0.6,16,0.181089744,1,4,-1
0,0,0,35,0,0.333333333,2,-1
0,0,0,105,0,0,1,-1
12,4.119604962,0.545454545,288,0.662665569,1,13,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,15,0,0.166666667,1,-1
0,0,0,0,0,0,1,-1
12,4.086658036,0.666666667,224,0.646792553,1,13,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
1,1.442695041,0.125,14,0.5,1,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
3,2.164042561,0.428571429,24,0.75,1,3,-1
0,0,0,330,0,0.166666667,1,-1
0,0,0,4,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,27,0,0,0,-1
0,0,0,27,0,0,0,-1
0,0,0,132,0,0.090909091,0,-1
0,0,0,192,0,0.1,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
3,2.164042561,0.6,16,0.75,1,7,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,2,0,1,1,-1
0,0,0,0,0,0,2,-1
5,3.443500708,0.714285714,36,1.166666667,1,5,-1
5,3.443500708,0.714285714,36,1.166666667,1,5,-1
3,1.837568774,0.428571429,24,0.583333333,1,4,-1
3,1.837568774,0.428571429,24,0.583333333,1,3,-1
3,1.837568774,0.428571429,24,0.583333333,1,4,-1
3,1.837568774,0.428571429,24,0.583333333,1,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,51,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,55,0,0,1,-1
0,0,0,5,0,0,1,-1
2,1.531574161,0.5,9,0.533333333,1,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,8,0,0,1,-1
0,0,0,20,0,1,2,-1
3,2.000805667,0.375,28,0.666666667,1,4,-1
0,0,0,0,0,0,1,-1
0,0,0,24,0,0,0,-1
0,0,0,0,0,0,1,-1
5,3.984521015,0.625,42,1.416666667,1,6,-1
3,2.000805667,0.375,28,0.666666667,1,4,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
4,2.485339738,0.222222222,85,0.8,1,6,-1
0,0,0,0,0,0,0,-1
4,2.485339738,0.222222222,85,0.8,1,4,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,60,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
4,2.485339738,0.666666667,25,0.8,1,5,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
4,2.485339738,0.666666667,25,0.8,1,5,-1
0,0,0,0,0,0,1,-1
0,0,0,15,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,60,0,0,0,-1
0,0,0,0,0,0,0,-1
4,2.815275143,0.166666667,115,0.93452381,1,3,-1
3,1.956593383,0.1,116,0.642857143,1,0,-1
6,4.120635945,0.2,203,1.392857143,1,0,-1
0,0,0,0,0,0,0,-1
0,0,0,48,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
3,2.164042561,0.15,76,0.75,1,3,-1
4,2.974269202,0.2,95,1.033333333,1,0,-1
0,0,0,0,0,0,1,-1
2,1.820478453,0.153846154,36,0.666666667,1,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
1,0.558110627,0.033333333,58,0.166666667,1,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
1,1.442695041,0.111111111,24,0.5,1,2,-1
0,0,0,0,0,0,0,-1
0,0,0,14,0,0,0,-1
0,0,0,48,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,18,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
10,4.146089584,0.833333333,121,0.914614899,1,0,-1
10,4.146089584,0.833333333,121,0.914614899,1,0,-1
0,0,0,0,0,0,0,-1
8,3.441459512,0.8,81,0.797777778,1,0,-1
0,0,0,0,0,0,0,-1
10,4.146089584,0.833333333,121,0.914614899,1,0,-1
8,3.441459512,0.8,81,0.797777778,1,0,-1
10,4.146089584,0.833333333,121,0.914614899,1,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,6,0,0,0,-1
0,0,0,14,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,20,0,0,0,-1
0,0,0,14,0,0,0,-1
0,0,0,14,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
1,0.434294482,0.111111111,21,0.1,0.5,0,-1
0,0,0,0,0,0,0,-1
2,1.820478453,0.181818182,30,0.666666667,1,1,-1
0,0,0,0,0,0,0,-1
1,0.434294482,0.111111111,21,0.1,0.5,3,-1
1,0.434294482,0.111111111,21,0.1,0.5,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,8,0,0,0,-1
1,0.72134752,0.142857143,12,0.25,1,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
4,2.485339738,0.666666667,25,0.8,1,7,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,180,0,0.0625,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
5,2.649474898,0.151515152,192,0.757575758,1,0,-1
8,3.730257019,0.8,81,0.938034188,1,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
5,2.790553133,0.131578947,352,0.833333333,1,0,-1
8,3.730257019,0.8,81,0.938034188,1,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
8,3.730257019,0.8,81,0.938034188,1,0,-1
0,0,0,0,0,0,0,-1
8,3.730257019,0.8,81,0.938034188,1,0,-1
7,3.146367659,0.7,72,0.757478632,1,0,-1
7,3.146367659,0.7,72,0.757478632,1,0,-1
8,3.730257019,0.8,81,0.938034188,1,0,-1
0,0,0,0,0,0,1,-1
5,2.649474898,0.151515152,192,0.757575758,1,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
5,2.622313751,0.263157895,108,0.743589744,1,6,-1
0,0,0,162,0,0.333333333,1,-1
5,2.622313751,0.263157895,108,0.743589744,1,6,-1
0,0,0,84,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
5,2.649474898,0.151515152,192,0.757575758,1,0,-1
0,0,0,0,0,0,0,-1
5,2.649474898,0.151515152,192,0.757575758,1,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
2,1.820478453,0.5,9,0.666666667,1,4,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
2,1.820478453,0.5,9,0.666666667,1,5,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,18,0,0,1,-1
0,0,0,10,0,1,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,9,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
2,1.820478453,0.5,9,0.666666667,1,3,-1
0,0,0,0,0,0,1,-1
2,1.820478453,0.5,9,0.666666667,1,3,-1
0,0,0,21,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
2,1.820478453,0.5,9,0.666666667,1,5,-1
0,0,0,21,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
7,2.975058629,0.225806452,297,0.676298701,1,4,-1
0,0,0,0,0,0,0,-1
0,0,0,30,0,0,0,-1
0,0,0,30,0,0,0,-1
0,0,0,30,0,0,0,-1
7,2.911192674,0.25,216,0.642207792,1,4,-1
7,2.911192674,0.25,216,0.642207792,1,4,-1
18,7.134806211,0.4,980,1.470190238,1,6,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,169,0,0.333333333,0,-1
0,0,0,169,0,0.333333333,0,-1
11,4.042949534,0.289473684,588,0.747859791,1,0,-1
11,3.992485091,0.35483871,392,0.724050267,1,0,-1
11,3.992485091,0.35483871,392,0.724050267,1,3,-1
10,3.79870973,0.27027027,532,0.729148629,1,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
10,3.72130061,0.344827586,308,0.690871117,1,0,-1
10,3.792356745,0.277777778,504,0.726224653,1,0,-1
0,0,0,0,0,0,0,-1
10,3.72130061,0.344827586,308,0.690871117,1,0,-1
10,3.72130061,0.344827586,308,0.690871117,1,0,-1
0,0,0,0,0,0,0,-1
10,3.72130061,0.344827586,308,0.690871117,1,3,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,35,0,0,0,-1
0,0,0,35,0,0,0,-1
0,0,0,20,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
1,0.310667467,0.018867925,405,0.04,0.5,2,-1
1,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0,0,36,0,0.333333333,0,-1
1,0.310667467,0.052631579,99,0.04,0.5,2,-1
1,0.310667467,0.027777778,252,0.04,0.5,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
2,1.531574161,0.111111111,51,0.533333333,1,3,-1
0,0,0,0,0,0,1,-1
4,3.640956907,0.222222222,85,1.333333333,1,4,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
3,1.811964414,0.3,36,0.566666667,1,4,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
6,3.083390054,0.545454545,70,0.857142857,1,7,-1
0,0,0,0,0,0,0,-1
6,3.083390054,0.545454545,70,0.857142857,1,6,-1
0,0,0,0,0,0,1,-1
6,3.083390054,0.545454545,70,0.857142857,1,6,-1
5,3.984521015,0.294117647,96,1.416666667,1,8,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
3,2.000805667,0.176470588,64,0.666666667,1,4,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
3,1.555412303,0.6,16,0.431818182,1,6,-1
0,0,0,0,0,0,2,-1
3,1.555412303,0.6,16,0.431818182,1,6,-1
1,1.442695041,0.333333333,4,0.5,1,3,-1
0,0,0,0,0,0,1,-1
0,0,0,12,0,0,1,-1
0,0,0,4,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
4,2.055593369,0.666666667,25,0.571428571,1,0,-1
4,2.163029962,0.5,35,0.628571429,1,0,-1
4,2.163029962,0.5,35,0.628571429,1,3,-1
4,2.163029962,0.5,35,0.628571429,1,5,-1
4,2.055593369,0.666666667,25,0.571428571,0.5,4,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
1,1.442695041,0.333333333,4,0.5,1,2,-1
1,1.442695041,0.333333333,4,0.5,1,2,-1
0,0,0,4,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,45,0,0.1,0,-1
0,0,0,0,0,0,0,-1
1,1.442695041,0.333333333,4,0.5,1,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
1,1.442695041,0.333333333,4,0.5,1,2,-1
0,0,0,4,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
1,1.442695041,0.083333333,22,0.5,1,4,-1
0,0,0,0,0,0,2,-1
0,0,0,6,0,0,2,-1
0,0,0,22,0,0,1,-1
3,1.631586747,0.25,44,0.472222222,1,3,-1
3,1.631586747,0.25,44,0.472222222,1,4,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
3,2.164042561,0.6,16,0.75,1,8,-1
0,0,0,0,0,0,2,-1
0,0,0,0,0,0,2,-1
1,0.389871245,0.166666667,10,0.076923077,0.5,4,-1
2,0.947981872,0.333333333,15,0.243589744,0.5,0,-1
0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,-1
